,index,Time Series,USD_USD,USD_IR,USD_GDP,USD_trade,USD_UE,fc_year,price_gold,h1n1
247,2000-12-22,2000-12-22,0.766468,6.4,0.0013355528468467098,0.640253427286928,0.039,0,273.1,0
248,2000-12-26,2000-12-26,0.766882,6.4,0.0013355528468467098,0.640253427286928,0.039,0,273.1,0
249,2000-12-27,2000-12-27,0.766463,6.4,0.0013355528468467098,0.640253427286928,0.039,0,275.1,0
250,2000-12-28,2000-12-28,0.767849,6.4,0.0013355528468467098,0.640253427286928,0.039,0,274.5,0
251,2000-12-29,2000-12-29,0.767514,6.4,0.0013355528468467098,0.640253427286928,0.039,0,274.5,0
252,2001-01-02,2001-01-02,0.763938,5.98,0.006228895894112989,0.5890404728129699,0.042,0,271.1,0
253,2001-01-03,2001-01-03,0.760264,5.98,0.006228895894112989,0.5890404728129699,0.042,0,267.2,0
254,2001-01-04,2001-01-04,0.762601,5.98,0.006228895894112989,0.5890404728129699,0.042,0,267.1,0
255,2001-01-05,2001-01-05,0.7625109999999999,5.98,0.006228895894112989,0.5890404728129699,0.042,0,267.4,0
256,2001-01-08,2001-01-08,0.763279,5.98,0.006228895894112989,0.5890404728129699,0.042,0,268.3,0
257,2001-01-09,2001-01-09,0.7660600000000001,5.98,0.006228895894112989,0.5890404728129699,0.042,0,267.0,0
258,2001-01-10,2001-01-10,0.766484,5.98,0.006228895894112989,0.5890404728129699,0.042,0,266.3,0
259,2001-01-11,2001-01-11,0.7640859999999999,5.98,0.006228895894112989,0.5890404728129699,0.042,0,264.2,0
260,2001-01-12,2001-01-12,0.764567,5.98,0.006228895894112989,0.5890404728129699,0.042,0,263.7,0
261,2001-01-16,2001-01-16,0.768979,5.98,0.006228895894112989,0.5890404728129699,0.042,0,264.5,0
262,2001-01-17,2001-01-17,0.769392,5.98,0.006228895894112989,0.5890404728129699,0.042,0,263.5,0
263,2001-01-18,2001-01-18,0.769351,5.98,0.006228895894112989,0.5890404728129699,0.042,0,264.9,0
264,2001-01-19,2001-01-19,0.768509,5.98,0.006228895894112989,0.5890404728129699,0.042,0,264.9,0
265,2001-01-22,2001-01-22,0.77099,5.98,0.006228895894112989,0.5890404728129699,0.042,0,266.2,0
266,2001-01-23,2001-01-23,0.768075,5.98,0.006228895894112989,0.5890404728129699,0.042,0,266.1,0
267,2001-01-24,2001-01-24,0.771894,5.98,0.006228895894112989,0.5890404728129699,0.042,0,264.3,0
268,2001-01-25,2001-01-25,0.776365,5.98,0.006228895894112989,0.5890404728129699,0.042,0,264.9,0
269,2001-01-26,2001-01-26,0.77174,5.98,0.006228895894112989,0.5890404728129699,0.042,0,263.6,0
270,2001-01-29,2001-01-29,0.774109,5.98,0.006228895894112989,0.5890404728129699,0.042,0,262.9,0
271,2001-01-30,2001-01-30,0.774413,5.98,0.006228895894112989,0.5890404728129699,0.042,0,265.0,0
272,2001-01-31,2001-01-31,0.770541,5.98,0.006228895894112989,0.5890404728129699,0.042,0,264.5,0
273,2001-02-01,2001-02-01,0.766025,5.49,0.006228895894112989,0.6619217569915591,0.042,0,267.7,0
274,2001-02-02,2001-02-02,0.766015,5.49,0.006228895894112989,0.6619217569915591,0.042,0,266.7,0
275,2001-02-05,2001-02-05,0.766369,5.49,0.006228895894112989,0.6619217569915591,0.042,0,265.5,0
276,2001-02-06,2001-02-06,0.767733,5.49,0.006228895894112989,0.6619217569915591,0.042,0,262.7,0
277,2001-02-07,2001-02-07,0.769829,5.49,0.006228895894112989,0.6619217569915591,0.042,0,263.2,0
278,2001-02-08,2001-02-08,0.773323,5.49,0.006228895894112989,0.6619217569915591,0.042,0,263.0,0
279,2001-02-09,2001-02-09,0.774524,5.49,0.006228895894112989,0.6619217569915591,0.042,0,259.9,0
280,2001-02-12,2001-02-12,0.773204,5.49,0.006228895894112989,0.6619217569915591,0.042,0,261.1,0
281,2001-02-13,2001-02-13,0.772414,5.49,0.006228895894112989,0.6619217569915591,0.042,0,260.8,0
282,2001-02-14,2001-02-14,0.77366,5.49,0.006228895894112989,0.6619217569915591,0.042,0,260.3,0
283,2001-02-15,2001-02-15,0.777042,5.49,0.006228895894112989,0.6619217569915591,0.042,0,258.6,0
284,2001-02-16,2001-02-16,0.774259,5.49,0.006228895894112989,0.6619217569915591,0.042,0,257.5,0
285,2001-02-20,2001-02-20,0.777108,5.49,0.006228895894112989,0.6619217569915591,0.042,0,256.3,0
286,2001-02-21,2001-02-21,0.7758079999999999,5.49,0.006228895894112989,0.6619217569915591,0.042,0,257.5,0
287,2001-02-22,2001-02-22,0.77775,5.49,0.006228895894112989,0.6619217569915591,0.042,0,258.9,0
288,2001-02-23,2001-02-23,0.77846,5.49,0.006228895894112989,0.6619217569915591,0.042,0,260.5,0
289,2001-02-26,2001-02-26,0.7768649999999999,5.49,0.006228895894112989,0.6619217569915591,0.042,0,263.2,0
290,2001-02-27,2001-02-27,0.775292,5.49,0.006228895894112989,0.6619217569915591,0.042,0,268.3,0
291,2001-02-28,2001-02-28,0.773709,5.49,0.006228895894112989,0.6619217569915591,0.042,0,266.7,0
292,2001-03-01,2001-03-01,0.7730199999999999,5.31,0.006228895894112989,0.6573234625848307,0.043,0,266.4,0
293,2001-03-02,2001-03-02,0.7708119999999999,5.31,0.006228895894112989,0.6573234625848307,0.043,0,263.1,0
294,2001-03-05,2001-03-05,0.773043,5.31,0.006228895894112989,0.6573234625848307,0.043,0,262.5,0
295,2001-03-06,2001-03-06,0.773069,5.31,0.006228895894112989,0.6573234625848307,0.043,0,261.9,0
296,2001-03-07,2001-03-07,0.773126,5.31,0.006228895894112989,0.6573234625848307,0.043,0,260.7,0
297,2001-03-08,2001-03-08,0.7728510000000001,5.31,0.006228895894112989,0.6573234625848307,0.043,0,263.7,0
298,2001-03-09,2001-03-09,0.771962,5.31,0.006228895894112989,0.6573234625848307,0.043,0,269.8,0
299,2001-03-12,2001-03-12,0.77475,5.31,0.006228895894112989,0.6573234625848307,0.043,0,272.5,0
300,2001-03-13,2001-03-13,0.776488,5.31,0.006228895894112989,0.6573234625848307,0.043,0,269.3,0
301,2001-03-14,2001-03-14,0.777788,5.31,0.006228895894112989,0.6573234625848307,0.043,0,263.9,0
302,2001-03-15,2001-03-15,0.782271,5.31,0.006228895894112989,0.6573234625848307,0.043,0,262.1,0
303,2001-03-16,2001-03-16,0.7872140000000001,5.31,0.006228895894112989,0.6573234625848307,0.043,0,260.7,0
304,2001-03-19,2001-03-19,0.785516,5.31,0.006228895894112989,0.6573234625848307,0.043,0,260.6,0
305,2001-03-20,2001-03-20,0.785616,5.31,0.006228895894112989,0.6573234625848307,0.043,0,261.6,0
306,2001-03-21,2001-03-21,0.787522,5.31,0.006228895894112989,0.6573234625848307,0.043,0,262.0,0
307,2001-03-22,2001-03-22,0.790141,5.31,0.006228895894112989,0.6573234625848307,0.043,0,261.2,0
308,2001-03-23,2001-03-23,0.7880189999999999,5.31,0.006228895894112989,0.6573234625848307,0.043,0,262.9,0
309,2001-03-26,2001-03-26,0.7881600000000001,5.31,0.006228895894112989,0.6573234625848307,0.043,0,262.2,0
310,2001-03-27,2001-03-27,0.787137,5.31,0.006228895894112989,0.6573234625848307,0.043,0,262.0,0
311,2001-03-28,2001-03-28,0.788617,5.31,0.006228895894112989,0.6573234625848307,0.043,0,260.2,0
312,2001-03-29,2001-03-29,0.7893560000000001,5.31,0.006228895894112989,0.6573234625848307,0.043,0,260.2,0
313,2001-03-30,2001-03-30,0.793241,5.31,0.006228895894112989,0.6573234625848307,0.043,0,257.7,0
314,2001-04-02,2001-04-02,0.795516,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,256.0,0
315,2001-04-03,2001-04-03,0.793517,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,257.1,0
316,2001-04-04,2001-04-04,0.7890010000000001,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,259.5,0
317,2001-04-05,2001-04-05,0.786557,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,258.1,0
318,2001-04-06,2001-04-06,0.788413,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,258.8,0
319,2001-04-09,2001-04-09,0.78703,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,259.0,0
320,2001-04-10,2001-04-10,0.787898,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,256.7,0
321,2001-04-11,2001-04-11,0.789944,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,257.7,0
322,2001-04-12,2001-04-12,0.790122,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,259.3,0
323,2001-04-13,2001-04-13,0.789804,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,259.3,0
324,2001-04-16,2001-04-16,0.79092,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,259.3,0
325,2001-04-17,2001-04-17,0.792513,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,260.6,0
326,2001-04-18,2001-04-18,0.792241,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,258.9,0
327,2001-04-19,2001-04-19,0.789199,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,263.1,0
328,2001-04-20,2001-04-20,0.784669,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,263.9,0
329,2001-04-23,2001-04-23,0.784667,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,262.6,0
330,2001-04-24,2001-04-24,0.78547,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,263.4,0
331,2001-04-25,2001-04-25,0.787032,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,263.5,0
332,2001-04-26,2001-04-26,0.785994,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,263.5,0
333,2001-04-27,2001-04-27,0.7858310000000001,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,264.6,0
334,2001-04-30,2001-04-30,0.7900189999999999,4.8,-0.0028517765460836,0.6227053188605167,0.044,0,263.2,0
335,2001-05-01,2001-05-01,0.789999,4.21,-0.0028517765460836,0.650215198264795,0.043,0,264.0,0
336,2001-05-02,2001-05-02,0.7879689999999999,4.21,-0.0028517765460836,0.650215198264795,0.043,0,264.0,0
337,2001-05-03,2001-05-03,0.787874,4.21,-0.0028517765460836,0.650215198264795,0.043,0,266.4,0
338,2001-05-04,2001-05-04,0.786837,4.21,-0.0028517765460836,0.650215198264795,0.043,0,266.6,0
339,2001-05-07,2001-05-07,0.786385,4.21,-0.0028517765460836,0.650215198264795,0.043,0,266.6,0
340,2001-05-08,2001-05-08,0.788456,4.21,-0.0028517765460836,0.650215198264795,0.043,0,265.2,0
341,2001-05-09,2001-05-09,0.790311,4.21,-0.0028517765460836,0.650215198264795,0.043,0,267.9,0
342,2001-05-10,2001-05-10,0.789463,4.21,-0.0028517765460836,0.650215198264795,0.043,0,268.5,0
343,2001-05-11,2001-05-11,0.792764,4.21,-0.0028517765460836,0.650215198264795,0.043,0,269.1,0
344,2001-05-14,2001-05-14,0.793682,4.21,-0.0028517765460836,0.650215198264795,0.043,0,268.4,0
345,2001-05-15,2001-05-15,0.793456,4.21,-0.0028517765460836,0.650215198264795,0.043,0,266.6,0
346,2001-05-16,2001-05-16,0.791554,4.21,-0.0028517765460836,0.650215198264795,0.043,0,270.9,0
347,2001-05-17,2001-05-17,0.790902,4.21,-0.0028517765460836,0.650215198264795,0.043,0,274.0,0
348,2001-05-18,2001-05-18,0.7927029999999999,4.21,-0.0028517765460836,0.650215198264795,0.043,0,273.0,0
349,2001-05-21,2001-05-21,0.792859,4.21,-0.0028517765460836,0.650215198264795,0.043,0,291.3,0
350,2001-05-22,2001-05-22,0.7939470000000001,4.21,-0.0028517765460836,0.650215198264795,0.043,0,284.2,0
351,2001-05-23,2001-05-23,0.79609,4.21,-0.0028517765460836,0.650215198264795,0.043,0,283.2,0
352,2001-05-24,2001-05-24,0.794909,4.21,-0.0028517765460836,0.650215198264795,0.043,0,286.1,0
353,2001-05-25,2001-05-25,0.796239,4.21,-0.0028517765460836,0.650215198264795,0.043,0,276.3,0
354,2001-05-29,2001-05-29,0.7963819999999999,4.21,-0.0028517765460836,0.650215198264795,0.043,0,275.8,0
355,2001-05-30,2001-05-30,0.796284,4.21,-0.0028517765460836,0.650215198264795,0.043,0,271.0,0
356,2001-05-31,2001-05-31,0.797305,4.21,-0.0028517765460836,0.650215198264795,0.043,0,267.5,0
357,2001-06-01,2001-06-01,0.797217,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,265.4,0
358,2001-06-04,2001-06-04,0.7965770000000001,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,266.5,0
359,2001-06-05,2001-06-05,0.799625,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,265.7,0
360,2001-06-06,2001-06-06,0.798484,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,265.5,0
361,2001-06-07,2001-06-07,0.8006489999999999,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,266.1,0
362,2001-06-08,2001-06-08,0.801153,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,267.0,0
363,2001-06-11,2001-06-11,0.801707,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,268.5,0
364,2001-06-12,2001-06-12,0.802813,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,269.9,0
365,2001-06-13,2001-06-13,0.800875,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,272.0,0
366,2001-06-14,2001-06-14,0.800772,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,272.4,0
367,2001-06-15,2001-06-15,0.794913,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,272.2,0
368,2001-06-18,2001-06-18,0.79928,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,272.0,0
369,2001-06-19,2001-06-19,0.799988,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,273.4,0
370,2001-06-20,2001-06-20,0.801534,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,271.5,0
371,2001-06-21,2001-06-21,0.800481,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,271.7,0
372,2001-06-22,2001-06-22,0.800787,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,273.3,0
373,2001-06-25,2001-06-25,0.798305,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,272.9,0
374,2001-06-26,2001-06-26,0.798401,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,274.0,0
375,2001-06-27,2001-06-27,0.798262,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,274.8,0
376,2001-06-28,2001-06-28,0.8016270000000001,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,269.5,0
377,2001-06-29,2001-06-29,0.802795,3.97,-0.0028517765460836,0.6412616350711141,0.045,0,270.6,0
378,2001-07-02,2001-07-02,0.802673,3.77,0.00584555790085074,0.5586262557654479,0.046,0,268.4,0
379,2001-07-03,2001-07-03,0.802926,3.77,0.00584555790085074,0.5586262557654479,0.046,0,268.5,0
380,2001-07-05,2001-07-05,0.805584,3.77,0.00584555790085074,0.5586262557654479,0.046,0,266.3,0
381,2001-07-06,2001-07-06,0.807,3.77,0.00584555790085074,0.5586262557654479,0.046,0,265.1,0
382,2001-07-09,2001-07-09,0.8045859999999999,3.77,0.00584555790085074,0.5586262557654479,0.046,0,266.1,0
383,2001-07-10,2001-07-10,0.8021159999999999,3.77,0.00584555790085074,0.5586262557654479,0.046,0,267.5,0
384,2001-07-11,2001-07-11,0.798996,3.77,0.00584555790085074,0.5586262557654479,0.046,0,267.6,0
385,2001-07-12,2001-07-12,0.801149,3.77,0.00584555790085074,0.5586262557654479,0.046,0,266.3,0
386,2001-07-13,2001-07-13,0.800906,3.77,0.00584555790085074,0.5586262557654479,0.046,0,266.4,0
387,2001-07-16,2001-07-16,0.801579,3.77,0.00584555790085074,0.5586262557654479,0.046,0,268.3,0
388,2001-07-17,2001-07-17,0.80314,3.77,0.00584555790085074,0.5586262557654479,0.046,0,267.6,0
389,2001-07-18,2001-07-18,0.7991229999999999,3.77,0.00584555790085074,0.5586262557654479,0.046,0,268.6,0
390,2001-07-19,2001-07-19,0.794491,3.77,0.00584555790085074,0.5586262557654479,0.046,0,270.3,0
391,2001-07-20,2001-07-20,0.793417,3.77,0.00584555790085074,0.5586262557654479,0.046,0,269.7,0
392,2001-07-23,2001-07-23,0.795551,3.77,0.00584555790085074,0.5586262557654479,0.046,0,268.7,0
393,2001-07-24,2001-07-24,0.795536,3.77,0.00584555790085074,0.5586262557654479,0.046,0,268.8,0
394,2001-07-25,2001-07-25,0.794103,3.77,0.00584555790085074,0.5586262557654479,0.046,0,268.4,0
395,2001-07-26,2001-07-26,0.792675,3.77,0.00584555790085074,0.5586262557654479,0.046,0,267.5,0
396,2001-07-27,2001-07-27,0.793532,3.77,0.00584555790085074,0.5586262557654479,0.046,0,266.2,0
397,2001-07-30,2001-07-30,0.795212,3.77,0.00584555790085074,0.5586262557654479,0.046,0,266.3,0
398,2001-07-31,2001-07-31,0.794447,3.77,0.00584555790085074,0.5586262557654479,0.046,0,265.9,0
399,2001-08-01,2001-08-01,0.792766,3.65,0.00584555790085074,0.6017010653429707,0.049,0,267.4,0
400,2001-08-02,2001-08-02,0.791979,3.65,0.00584555790085074,0.6017010653429707,0.049,0,267.0,0
401,2001-08-03,2001-08-03,0.792165,3.65,0.00584555790085074,0.6017010653429707,0.049,0,267.9,0
402,2001-08-06,2001-08-06,0.792553,3.65,0.00584555790085074,0.6017010653429707,0.049,0,267.2,0
403,2001-08-07,2001-08-07,0.7944760000000001,3.65,0.00584555790085074,0.6017010653429707,0.049,0,266.5,0
404,2001-08-08,2001-08-08,0.794139,3.65,0.00584555790085074,0.6017010653429707,0.049,0,266.4,0
405,2001-08-09,2001-08-09,0.790762,3.65,0.00584555790085074,0.6017010653429707,0.049,0,270.0,0
406,2001-08-10,2001-08-10,0.7875800000000001,3.65,0.00584555790085074,0.6017010653429707,0.049,0,275.8,0
407,2001-08-13,2001-08-13,0.7857270000000001,3.65,0.00584555790085074,0.6017010653429707,0.049,0,275.6,0
408,2001-08-14,2001-08-14,0.787779,3.65,0.00584555790085074,0.6017010653429707,0.049,0,274.5,0
409,2001-08-15,2001-08-15,0.7810189999999999,3.65,0.00584555790085074,0.6017010653429707,0.049,0,275.4,0
410,2001-08-16,2001-08-16,0.777996,3.65,0.00584555790085074,0.6017010653429707,0.049,0,275.9,0
411,2001-08-17,2001-08-17,0.77925,3.65,0.00584555790085074,0.6017010653429707,0.049,0,277.5,0
412,2001-08-20,2001-08-20,0.7794260000000001,3.65,0.00584555790085074,0.6017010653429707,0.049,0,276.7,0
413,2001-08-21,2001-08-21,0.779012,3.65,0.00584555790085074,0.6017010653429707,0.049,0,276.3,0
414,2001-08-22,2001-08-22,0.7760060000000001,3.65,0.00584555790085074,0.6017010653429707,0.049,0,275.9,0
415,2001-08-23,2001-08-23,0.780401,3.65,0.00584555790085074,0.6017010653429707,0.049,0,274.9,0
416,2001-08-24,2001-08-24,0.780311,3.65,0.00584555790085074,0.6017010653429707,0.049,0,272.8,0
417,2001-08-27,2001-08-27,0.7803760000000001,3.65,0.00584555790085074,0.6017010653429707,0.049,0,272.8,0
418,2001-08-28,2001-08-28,0.78241,3.65,0.00584555790085074,0.6017010653429707,0.049,0,271.1,0
419,2001-08-29,2001-08-29,0.778472,3.65,0.00584555790085074,0.6017010653429707,0.049,0,272.9,0
420,2001-08-30,2001-08-30,0.7796850000000001,3.65,0.00584555790085074,0.6017010653429707,0.049,0,272.3,0
421,2001-08-31,2001-08-31,0.776261,3.65,0.00584555790085074,0.6017010653429707,0.049,0,273.0,0
422,2001-09-04,2001-09-04,0.7825880000000001,3.07,0.00584555790085074,0.5976122387371742,0.05,0,272.3,0
423,2001-09-05,2001-09-05,0.785499,3.07,0.00584555790085074,0.5976122387371742,0.05,0,271.3,0
424,2001-09-06,2001-09-06,0.7868069999999999,3.07,0.00584555790085074,0.5976122387371742,0.05,0,272.1,0
425,2001-09-07,2001-09-07,0.7844399999999999,3.07,0.00584555790085074,0.5976122387371742,0.05,0,273.6,0
426,2001-09-10,2001-09-10,0.780381,3.07,0.00584555790085074,0.5976122387371742,0.05,0,271.5,0
427,2001-09-12,2001-09-12,0.779456,3.07,0.00584555790085074,0.5976122387371742,0.05,0,279.0,0
428,2001-09-13,2001-09-13,0.779242,3.07,0.00584555790085074,0.5976122387371742,0.05,0,280.3,0
429,2001-09-14,2001-09-14,0.775342,3.07,0.00584555790085074,0.5976122387371742,0.05,0,285.8,0
430,2001-09-17,2001-09-17,0.771046,3.07,0.00584555790085074,0.5976122387371742,0.05,0,293.3,0
431,2001-09-18,2001-09-18,0.772492,3.07,0.00584555790085074,0.5976122387371742,0.05,0,289.4,0
432,2001-09-19,2001-09-19,0.772195,3.07,0.00584555790085074,0.5976122387371742,0.05,0,288.1,0
433,2001-09-20,2001-09-20,0.77247,3.07,0.00584555790085074,0.5976122387371742,0.05,0,288.5,0
434,2001-09-21,2001-09-21,0.7737539999999999,3.07,0.00584555790085074,0.5976122387371742,0.05,0,292.5,0
435,2001-09-24,2001-09-24,0.7754310000000001,3.07,0.00584555790085074,0.5976122387371742,0.05,0,288.2,0
436,2001-09-25,2001-09-25,0.77449,3.07,0.00584555790085074,0.5976122387371742,0.05,0,288.0,0
437,2001-09-26,2001-09-26,0.773105,3.07,0.00584555790085074,0.5976122387371742,0.05,0,291.5,0
438,2001-09-27,2001-09-27,0.774949,3.07,0.00584555790085074,0.5976122387371742,0.05,0,289.8,0
439,2001-09-28,2001-09-28,0.77579,3.07,0.00584555790085074,0.5976122387371742,0.05,0,293.1,0
440,2001-10-01,2001-10-01,0.777605,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,290.6,0
441,2001-10-02,2001-10-02,0.777419,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,291.7,0
442,2001-10-03,2001-10-03,0.7771640000000001,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,290.1,0
443,2001-10-04,2001-10-04,0.777886,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,290.4,0
444,2001-10-05,2001-10-05,0.776683,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,291.2,0
445,2001-10-09,2001-10-09,0.7759189999999999,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,290.0,0
446,2001-10-10,2001-10-10,0.779409,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,287.2,0
447,2001-10-11,2001-10-11,0.781633,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,281.9,0
448,2001-10-12,2001-10-12,0.7828,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,281.8,0
449,2001-10-15,2001-10-15,0.780208,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,281.9,0
450,2001-10-16,2001-10-16,0.783219,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,281.1,0
451,2001-10-17,2001-10-17,0.783313,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,281.6,0
452,2001-10-18,2001-10-18,0.783374,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,281.0,0
453,2001-10-19,2001-10-19,0.783961,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,279.2,0
454,2001-10-22,2001-10-22,0.785606,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,275.9,0
455,2001-10-23,2001-10-23,0.7897489999999999,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,276.1,0
456,2001-10-24,2001-10-24,0.788181,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,275.5,0
457,2001-10-25,2001-10-25,0.789099,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,276.7,0
458,2001-10-26,2001-10-26,0.787859,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,277.3,0
459,2001-10-29,2001-10-29,0.784846,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,278.6,0
460,2001-10-30,2001-10-30,0.781932,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,280.4,0
461,2001-10-31,2001-10-31,0.7824260000000001,2.49,-0.00415038093278911,0.5808803546069429,0.053,0,278.8,0
462,2001-11-01,2001-11-01,0.7806420000000001,2.09,-0.00415038093278911,0.6115839707960732,0.055,0,280.6,0
