,index,Time Series,NOK_USD,NOK_IR,NOK_GDP,NOK_trade,NOK_UE,fc_year,price_gold,h1n1
255,2001-01-05,2001-01-05,8.701,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,267.4,0
256,2001-01-08,2001-01-08,8.7435,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,268.3,0
257,2001-01-09,2001-01-09,8.775,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,267.0,0
258,2001-01-10,2001-01-10,8.725,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,266.3,0
259,2001-01-11,2001-01-11,8.594,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,264.2,0
260,2001-01-12,2001-01-12,8.6645,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,263.7,0
261,2001-01-16,2001-01-16,8.7675,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,264.5,0
262,2001-01-17,2001-01-17,8.7925,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,263.5,0
263,2001-01-18,2001-01-18,8.701,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,264.9,0
264,2001-01-19,2001-01-19,8.77,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,264.9,0
265,2001-01-22,2001-01-22,8.7812,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,266.2,0
266,2001-01-23,2001-01-23,8.812999999999997,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,266.1,0
267,2001-01-24,2001-01-24,8.889,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,264.3,0
268,2001-01-25,2001-01-25,8.915,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,264.9,0
269,2001-01-26,2001-01-26,8.911,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,263.6,0
270,2001-01-29,2001-01-29,8.9148,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,262.9,0
271,2001-01-30,2001-01-30,8.84,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,265.0,0
272,2001-01-31,2001-01-31,8.8353,7.37,0.00039330333400202993,2.0834297999007743,0.034,0,264.5,0
273,2001-02-01,2001-02-01,8.755,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,267.7,0
274,2001-02-02,2001-02-02,8.7525,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,266.7,0
275,2001-02-05,2001-02-05,8.7275,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,265.5,0
276,2001-02-06,2001-02-06,8.78,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,262.7,0
277,2001-02-07,2001-02-07,8.775,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,263.2,0
278,2001-02-08,2001-02-08,8.89,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,263.0,0
279,2001-02-09,2001-02-09,8.85,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,259.9,0
280,2001-02-12,2001-02-12,8.8425,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,261.1,0
281,2001-02-13,2001-02-13,8.92,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,260.8,0
282,2001-02-14,2001-02-14,8.9405,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,260.3,0
283,2001-02-15,2001-02-15,9.038,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,258.6,0
284,2001-02-16,2001-02-16,8.9365,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,257.5,0
285,2001-02-20,2001-02-20,9.055,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,256.3,0
286,2001-02-21,2001-02-21,9.0825,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,257.5,0
287,2001-02-22,2001-02-22,9.097000000000001,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,258.9,0
288,2001-02-23,2001-02-23,9.037,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,260.5,0
289,2001-02-26,2001-02-26,9.036,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,263.2,0
290,2001-02-27,2001-02-27,9.005,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,268.3,0
291,2001-02-28,2001-02-28,8.9225,7.31,0.00039330333400202993,1.7162031827680433,0.034,0,266.7,0
292,2001-03-01,2001-03-01,8.865,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,266.4,0
293,2001-03-02,2001-03-02,8.801,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,263.1,0
294,2001-03-05,2001-03-05,8.869,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,262.5,0
295,2001-03-06,2001-03-06,8.812000000000003,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,261.9,0
296,2001-03-07,2001-03-07,8.861,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,260.7,0
297,2001-03-08,2001-03-08,8.845,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,263.7,0
298,2001-03-09,2001-03-09,8.802999999999997,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,269.8,0
299,2001-03-12,2001-03-12,8.84,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,272.5,0
300,2001-03-13,2001-03-13,8.98,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,269.3,0
301,2001-03-14,2001-03-14,8.963,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,263.9,0
302,2001-03-15,2001-03-15,9.0725,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,262.1,0
303,2001-03-16,2001-03-16,9.144,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,260.7,0
304,2001-03-19,2001-03-19,9.03,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,260.6,0
305,2001-03-20,2001-03-20,9.001,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,261.6,0
306,2001-03-21,2001-03-21,9.0605,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,262.0,0
307,2001-03-22,2001-03-22,9.1275,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,261.2,0
308,2001-03-23,2001-03-23,9.06,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,262.9,0
309,2001-03-26,2001-03-26,9.0505,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,262.2,0
310,2001-03-27,2001-03-27,9.112,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,262.0,0
311,2001-03-28,2001-03-28,9.118,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,260.2,0
312,2001-03-29,2001-03-29,9.127,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,260.2,0
313,2001-03-30,2001-03-30,9.1475,7.34,0.00039330333400202993,1.6227147999002185,0.032,0,257.7,0
314,2001-04-02,2001-04-02,9.161,7.73,0.0116989595088664,1.8991316251015968,0.032,0,256.0,0
315,2001-04-03,2001-04-03,9.1075,7.73,0.0116989595088664,1.8991316251015968,0.032,0,257.1,0
316,2001-04-04,2001-04-04,9.0783,7.73,0.0116989595088664,1.8991316251015968,0.032,0,259.5,0
317,2001-04-05,2001-04-05,9.072000000000001,7.73,0.0116989595088664,1.8991316251015968,0.032,0,258.1,0
318,2001-04-06,2001-04-06,9.0505,7.73,0.0116989595088664,1.8991316251015968,0.032,0,258.8,0
319,2001-04-09,2001-04-09,9.033,7.73,0.0116989595088664,1.8991316251015968,0.032,0,259.0,0
320,2001-04-10,2001-04-10,9.1045,7.73,0.0116989595088664,1.8991316251015968,0.032,0,256.7,0
321,2001-04-11,2001-04-11,9.133,7.73,0.0116989595088664,1.8991316251015968,0.032,0,257.7,0
322,2001-04-12,2001-04-12,9.073,7.73,0.0116989595088664,1.8991316251015968,0.032,0,259.3,0
323,2001-04-13,2001-04-13,9.11,7.73,0.0116989595088664,1.8991316251015968,0.032,0,259.3,0
324,2001-04-16,2001-04-16,9.1359,7.73,0.0116989595088664,1.8991316251015968,0.032,0,259.3,0
325,2001-04-17,2001-04-17,9.1325,7.73,0.0116989595088664,1.8991316251015968,0.032,0,260.6,0
326,2001-04-18,2001-04-18,9.1234,7.73,0.0116989595088664,1.8991316251015968,0.032,0,258.9,0
327,2001-04-19,2001-04-19,9.07,7.73,0.0116989595088664,1.8991316251015968,0.032,0,263.1,0
328,2001-04-20,2001-04-20,9.026,7.73,0.0116989595088664,1.8991316251015968,0.032,0,263.9,0
329,2001-04-23,2001-04-23,9.073,7.73,0.0116989595088664,1.8991316251015968,0.032,0,262.6,0
330,2001-04-24,2001-04-24,9.1145,7.73,0.0116989595088664,1.8991316251015968,0.032,0,263.4,0
331,2001-04-25,2001-04-25,9.107000000000001,7.73,0.0116989595088664,1.8991316251015968,0.032,0,263.5,0
332,2001-04-26,2001-04-26,9.0515,7.73,0.0116989595088664,1.8991316251015968,0.032,0,263.5,0
333,2001-04-27,2001-04-27,9.075,7.73,0.0116989595088664,1.8991316251015968,0.032,0,264.6,0
334,2001-04-30,2001-04-30,9.101,7.73,0.0116989595088664,1.8991316251015968,0.032,0,263.2,0
335,2001-05-01,2001-05-01,9.054,7.36,0.0116989595088664,1.7495345199970185,0.032,0,264.0,0
336,2001-05-02,2001-05-02,9.066,7.36,0.0116989595088664,1.7495345199970185,0.032,0,264.0,0
337,2001-05-03,2001-05-03,9.094,7.36,0.0116989595088664,1.7495345199970185,0.032,0,266.4,0
338,2001-05-04,2001-05-04,9.048,7.36,0.0116989595088664,1.7495345199970185,0.032,0,266.6,0
339,2001-05-07,2001-05-07,9.0495,7.36,0.0116989595088664,1.7495345199970185,0.032,0,266.6,0
340,2001-05-08,2001-05-08,9.0875,7.36,0.0116989595088664,1.7495345199970185,0.032,0,265.2,0
341,2001-05-09,2001-05-09,9.112,7.36,0.0116989595088664,1.7495345199970185,0.032,0,267.9,0
342,2001-05-10,2001-05-10,9.144,7.36,0.0116989595088664,1.7495345199970185,0.032,0,268.5,0
343,2001-05-11,2001-05-11,9.165,7.36,0.0116989595088664,1.7495345199970185,0.032,0,269.1,0
344,2001-05-14,2001-05-14,9.156,7.36,0.0116989595088664,1.7495345199970185,0.032,0,268.4,0
345,2001-05-15,2001-05-15,9.12,7.36,0.0116989595088664,1.7495345199970185,0.032,0,266.6,0
346,2001-05-16,2001-05-16,9.09,7.36,0.0116989595088664,1.7495345199970185,0.032,0,270.9,0
347,2001-05-17,2001-05-17,9.066,7.36,0.0116989595088664,1.7495345199970185,0.032,0,274.0,0
348,2001-05-18,2001-05-18,9.05,7.36,0.0116989595088664,1.7495345199970185,0.032,0,273.0,0
349,2001-05-21,2001-05-21,9.07,7.36,0.0116989595088664,1.7495345199970185,0.032,0,291.3,0
350,2001-05-22,2001-05-22,9.165,7.36,0.0116989595088664,1.7495345199970185,0.032,0,284.2,0
351,2001-05-23,2001-05-23,9.2325,7.36,0.0116989595088664,1.7495345199970185,0.032,0,283.2,0
352,2001-05-24,2001-05-24,9.209,7.36,0.0116989595088664,1.7495345199970185,0.032,0,286.1,0
353,2001-05-25,2001-05-25,9.198,7.36,0.0116989595088664,1.7495345199970185,0.032,0,276.3,0
354,2001-05-29,2001-05-29,9.252,7.36,0.0116989595088664,1.7495345199970185,0.032,0,275.8,0
355,2001-05-30,2001-05-30,9.229,7.36,0.0116989595088664,1.7495345199970185,0.032,0,271.0,0
356,2001-05-31,2001-05-31,9.379,7.36,0.0116989595088664,1.7495345199970185,0.032,0,267.5,0
357,2001-06-01,2001-06-01,9.4538,7.37,0.0116989595088664,1.7590183444822878,0.034,0,265.4,0
358,2001-06-04,2001-06-04,9.4475,7.37,0.0116989595088664,1.7590183444822878,0.034,0,266.5,0
359,2001-06-05,2001-06-05,9.365,7.37,0.0116989595088664,1.7590183444822878,0.034,0,265.7,0
360,2001-06-06,2001-06-06,9.39,7.37,0.0116989595088664,1.7590183444822878,0.034,0,265.5,0
361,2001-06-07,2001-06-07,9.335,7.37,0.0116989595088664,1.7590183444822878,0.034,0,266.1,0
362,2001-06-08,2001-06-08,9.345,7.37,0.0116989595088664,1.7590183444822878,0.034,0,267.0,0
363,2001-06-11,2001-06-11,9.423,7.37,0.0116989595088664,1.7590183444822878,0.034,0,268.5,0
364,2001-06-12,2001-06-12,9.423,7.37,0.0116989595088664,1.7590183444822878,0.034,0,269.9,0
365,2001-06-13,2001-06-13,9.34,7.37,0.0116989595088664,1.7590183444822878,0.034,0,272.0,0
366,2001-06-14,2001-06-14,9.2755,7.37,0.0116989595088664,1.7590183444822878,0.034,0,272.4,0
367,2001-06-15,2001-06-15,9.235,7.37,0.0116989595088664,1.7590183444822878,0.034,0,272.2,0
368,2001-06-18,2001-06-18,9.214,7.37,0.0116989595088664,1.7590183444822878,0.034,0,272.0,0
369,2001-06-19,2001-06-19,9.183,7.37,0.0116989595088664,1.7590183444822878,0.034,0,273.4,0
370,2001-06-20,2001-06-20,9.2625,7.37,0.0116989595088664,1.7590183444822878,0.034,0,271.5,0
371,2001-06-21,2001-06-21,9.22,7.37,0.0116989595088664,1.7590183444822878,0.034,0,271.7,0
372,2001-06-22,2001-06-22,9.211,7.37,0.0116989595088664,1.7590183444822878,0.034,0,273.3,0
373,2001-06-25,2001-06-25,9.219,7.37,0.0116989595088664,1.7590183444822878,0.034,0,272.9,0
374,2001-06-26,2001-06-26,9.191,7.37,0.0116989595088664,1.7590183444822878,0.034,0,274.0,0
375,2001-06-27,2001-06-27,9.175,7.37,0.0116989595088664,1.7590183444822878,0.034,0,274.8,0
376,2001-06-28,2001-06-28,9.293,7.37,0.0116989595088664,1.7590183444822878,0.034,0,269.5,0
377,2001-06-29,2001-06-29,9.329,7.37,0.0116989595088664,1.7590183444822878,0.034,0,270.6,0
378,2001-07-02,2001-07-02,9.402999999999999,7.3,-0.00177624364587746,2.111595466434182,0.034,0,268.4,0
379,2001-07-03,2001-07-03,9.352,7.3,-0.00177624364587746,2.111595466434182,0.034,0,268.5,0
380,2001-07-05,2001-07-05,9.43,7.3,-0.00177624364587746,2.111595466434182,0.034,0,266.3,0
381,2001-07-06,2001-07-06,9.3725,7.3,-0.00177624364587746,2.111595466434182,0.034,0,265.1,0
382,2001-07-09,2001-07-09,9.347000000000001,7.3,-0.00177624364587746,2.111595466434182,0.034,0,266.1,0
383,2001-07-10,2001-07-10,9.283,7.3,-0.00177624364587746,2.111595466434182,0.034,0,267.5,0
384,2001-07-11,2001-07-11,9.275,7.3,-0.00177624364587746,2.111595466434182,0.034,0,267.6,0
385,2001-07-12,2001-07-12,9.325,7.3,-0.00177624364587746,2.111595466434182,0.034,0,266.3,0
386,2001-07-13,2001-07-13,9.325,7.3,-0.00177624364587746,2.111595466434182,0.034,0,266.4,0
387,2001-07-16,2001-07-16,9.332,7.3,-0.00177624364587746,2.111595466434182,0.034,0,268.3,0
388,2001-07-17,2001-07-17,9.3485,7.3,-0.00177624364587746,2.111595466434182,0.034,0,267.6,0
389,2001-07-18,2001-07-18,9.185,7.3,-0.00177624364587746,2.111595466434182,0.034,0,268.6,0
390,2001-07-19,2001-07-19,9.2144,7.3,-0.00177624364587746,2.111595466434182,0.034,0,270.3,0
391,2001-07-20,2001-07-20,9.182,7.3,-0.00177624364587746,2.111595466434182,0.034,0,269.7,0
392,2001-07-23,2001-07-23,9.213,7.3,-0.00177624364587746,2.111595466434182,0.034,0,268.7,0
393,2001-07-24,2001-07-24,9.152999999999999,7.3,-0.00177624364587746,2.111595466434182,0.034,0,268.8,0
394,2001-07-25,2001-07-25,9.121,7.3,-0.00177624364587746,2.111595466434182,0.034,0,268.4,0
395,2001-07-26,2001-07-26,9.128,7.3,-0.00177624364587746,2.111595466434182,0.034,0,267.5,0
396,2001-07-27,2001-07-27,9.122,7.3,-0.00177624364587746,2.111595466434182,0.034,0,266.2,0
397,2001-07-30,2001-07-30,9.1415,7.3,-0.00177624364587746,2.111595466434182,0.034,0,266.3,0
398,2001-07-31,2001-07-31,9.135,7.3,-0.00177624364587746,2.111595466434182,0.034,0,265.9,0
399,2001-08-01,2001-08-01,9.097999999999999,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,267.4,0
400,2001-08-02,2001-08-02,9.075,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,267.0,0
401,2001-08-03,2001-08-03,9.031,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,267.9,0
402,2001-08-06,2001-08-06,9.075,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,267.2,0
403,2001-08-07,2001-08-07,9.0885,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,266.5,0
404,2001-08-08,2001-08-08,9.067,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,266.4,0
405,2001-08-09,2001-08-09,8.9975,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,270.0,0
406,2001-08-10,2001-08-10,8.9975,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,275.8,0
407,2001-08-13,2001-08-13,9.008,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,275.6,0
408,2001-08-14,2001-08-14,8.958,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,274.5,0
409,2001-08-15,2001-08-15,8.9192,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,275.4,0
410,2001-08-16,2001-08-16,8.852,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,275.9,0
411,2001-08-17,2001-08-17,8.855,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,277.5,0
412,2001-08-20,2001-08-20,8.8975,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,276.7,0
413,2001-08-21,2001-08-21,8.8875,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,276.3,0
414,2001-08-22,2001-08-22,8.825,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,275.9,0
415,2001-08-23,2001-08-23,8.8635,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,274.9,0
416,2001-08-24,2001-08-24,8.885,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,272.8,0
417,2001-08-27,2001-08-27,8.889,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,272.8,0
418,2001-08-28,2001-08-28,8.878,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,271.1,0
419,2001-08-29,2001-08-29,8.865,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,272.9,0
420,2001-08-30,2001-08-30,8.805,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,272.3,0
421,2001-08-31,2001-08-31,8.865,7.16,-0.00177624364587746,1.7388209680120583,0.034,0,273.0,0
422,2001-09-04,2001-09-04,8.937999999999997,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,272.3,0
423,2001-09-05,2001-09-05,8.9275,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,271.3,0
424,2001-09-06,2001-09-06,8.887,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,272.1,0
425,2001-09-07,2001-09-07,8.837,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,273.6,0
426,2001-09-10,2001-09-10,8.8875,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,271.5,0
427,2001-09-12,2001-09-12,8.7992,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,279.0,0
428,2001-09-13,2001-09-13,8.8035,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,280.3,0
429,2001-09-14,2001-09-14,8.7355,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,285.8,0
430,2001-09-17,2001-09-17,8.6936,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,293.3,0
431,2001-09-18,2001-09-18,8.649,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,289.4,0
432,2001-09-19,2001-09-19,8.5391,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,288.1,0
433,2001-09-20,2001-09-20,8.5947,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,288.5,0
434,2001-09-21,2001-09-21,8.683,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,292.5,0
435,2001-09-24,2001-09-24,8.7375,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,288.2,0
436,2001-09-25,2001-09-25,8.6954,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,288.0,0
437,2001-09-26,2001-09-26,8.7313,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,291.5,0
438,2001-09-27,2001-09-27,8.8251,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,289.8,0
439,2001-09-28,2001-09-28,8.88,7.3,-0.00177624364587746,1.8193938354696224,0.036000000000000004,0,293.1,0
440,2001-10-01,2001-10-01,8.8244,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,290.6,0
441,2001-10-02,2001-10-02,8.836,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,291.7,0
442,2001-10-03,2001-10-03,8.7995,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,290.1,0
443,2001-10-04,2001-10-04,8.8119,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,290.4,0
444,2001-10-05,2001-10-05,8.7817,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,291.2,0
445,2001-10-09,2001-10-09,8.735,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,290.0,0
446,2001-10-10,2001-10-10,8.7676,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,287.2,0
447,2001-10-11,2001-10-11,8.823,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,281.9,0
448,2001-10-12,2001-10-12,8.7625,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,281.8,0
449,2001-10-15,2001-10-15,8.769,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,281.9,0
450,2001-10-16,2001-10-16,8.777000000000001,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,281.1,0
451,2001-10-17,2001-10-17,8.777000000000001,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,281.6,0
452,2001-10-18,2001-10-18,8.808,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,281.0,0
453,2001-10-19,2001-10-19,8.885,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,279.2,0
454,2001-10-22,2001-10-22,8.9525,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,275.9,0
455,2001-10-23,2001-10-23,8.934,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,276.1,0
456,2001-10-24,2001-10-24,8.917,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,275.5,0
457,2001-10-25,2001-10-25,8.905,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,276.7,0
458,2001-10-26,2001-10-26,8.913,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,277.3,0
459,2001-10-29,2001-10-29,8.825,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,278.6,0
460,2001-10-30,2001-10-30,8.816,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,280.4,0
461,2001-10-31,2001-10-31,8.904,7.31,0.0123092538480209,1.6382783882783891,0.037000000000000005,0,278.8,0
462,2001-11-01,2001-11-01,8.82,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,280.6,0
463,2001-11-02,2001-11-02,8.823,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,279.9,0
464,2001-11-05,2001-11-05,8.849,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,278.3,0
465,2001-11-06,2001-11-06,8.856,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,279.0,0
466,2001-11-07,2001-11-07,8.8315,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,280.3,0
467,2001-11-08,2001-11-08,8.873,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,280.0,0
468,2001-11-09,2001-11-09,8.8345,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,277.2,0
469,2001-11-13,2001-11-13,8.927999999999997,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,276.5,0
470,2001-11-14,2001-11-14,8.901,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,278.3,0
471,2001-11-15,2001-11-15,8.97,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,275.5,0
472,2001-11-16,2001-11-16,8.981,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,274.5,0
473,2001-11-19,2001-11-19,9.035,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,273.6,0
474,2001-11-20,2001-11-20,8.948,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,273.0,0
475,2001-11-21,2001-11-21,8.9875,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,272.8,0
476,2001-11-23,2001-11-23,9.0315,7.15,0.0123092538480209,1.4634479197403385,0.036000000000000004,0,273.1,0
