,index,Time Series,AUD_USD,AUD_IR,AUD_GDP,AUD_trade,AUD_UE,fc_year,price_gold,h1n1
240,2000-12-13,2000-12-13,1.8587,6.25,0.0019248968805243398,1.112864864864865,0.062438751,0,269.6,0
241,2000-12-14,2000-12-14,1.8529,6.25,0.0019248968805243398,1.112864864864865,0.062438751,0,269.3,0
242,2000-12-15,2000-12-15,1.8322,6.25,0.0019248968805243398,1.112864864864865,0.062438751,0,270.4,0
243,2000-12-18,2000-12-18,1.8464,6.25,0.0019248968805243398,1.112864864864865,0.062438751,0,270.2,0
244,2000-12-19,2000-12-19,1.8399,6.25,0.0019248968805243398,1.112864864864865,0.062438751,0,269.6,0
245,2000-12-20,2000-12-20,1.8212,6.25,0.0019248968805243398,1.112864864864865,0.062438751,0,272.5,0
246,2000-12-21,2000-12-21,1.8073,6.25,0.0019248968805243398,1.112864864864865,0.062438751,0,273.1,0
247,2000-12-22,2000-12-22,1.8018,6.25,0.0019248968805243398,1.112864864864865,0.062438751,0,273.1,0
248,2000-12-26,2000-12-26,1.7895,6.25,0.0019248968805243398,1.112864864864865,0.062438751,0,273.1,0
249,2000-12-27,2000-12-27,1.7889,6.25,0.0019248968805243398,1.112864864864865,0.062438751,0,275.1,0
250,2000-12-28,2000-12-28,1.8109,6.25,0.0019248968805243398,1.112864864864865,0.062438751,0,274.5,0
251,2000-12-29,2000-12-29,1.7986,6.25,0.0019248968805243398,1.112864864864865,0.062438751,0,274.5,0
252,2001-01-02,2001-01-02,1.7883,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,271.1,0
253,2001-01-03,2001-01-03,1.7746,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,267.2,0
254,2001-01-04,2001-01-04,1.7683,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,267.1,0
255,2001-01-05,2001-01-05,1.7507,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,267.4,0
256,2001-01-08,2001-01-08,1.7668,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,268.3,0
257,2001-01-09,2001-01-09,1.7768,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,267.0,0
258,2001-01-10,2001-01-10,1.7947,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,266.3,0
259,2001-01-11,2001-01-11,1.7873,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,264.2,0
260,2001-01-12,2001-01-12,1.7995,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,263.7,0
261,2001-01-16,2001-01-16,1.8021,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,264.5,0
262,2001-01-17,2001-01-17,1.8136,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,263.5,0
263,2001-01-18,2001-01-18,1.7979,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,264.9,0
264,2001-01-19,2001-01-19,1.7953,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,264.9,0
265,2001-01-22,2001-01-22,1.8038,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,266.2,0
266,2001-01-23,2001-01-23,1.8090000000000002,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,266.1,0
267,2001-01-24,2001-01-24,1.8352,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,264.3,0
268,2001-01-25,2001-01-25,1.8345,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,264.9,0
269,2001-01-26,2001-01-26,1.8409,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,263.6,0
270,2001-01-29,2001-01-29,1.8409,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,262.9,0
271,2001-01-30,2001-01-30,1.8268,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,265.0,0
272,2001-01-31,2001-01-31,1.8248,6.25,-0.00381031815621973,0.8985647998273433,0.061398337000000004,0,264.5,0
273,2001-02-01,2001-02-01,1.8051,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,267.7,0
274,2001-02-02,2001-02-02,1.8113,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,266.7,0
275,2001-02-05,2001-02-05,1.8155,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,265.5,0
276,2001-02-06,2001-02-06,1.8215,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,262.7,0
277,2001-02-07,2001-02-07,1.8308,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,263.2,0
278,2001-02-08,2001-02-08,1.8653,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,263.0,0
279,2001-02-09,2001-02-09,1.8632,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,259.9,0
280,2001-02-12,2001-02-12,1.8584,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,261.1,0
281,2001-02-13,2001-02-13,1.8737,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,260.8,0
282,2001-02-14,2001-02-14,1.8932,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,260.3,0
283,2001-02-15,2001-02-15,1.9084,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,258.6,0
284,2001-02-16,2001-02-16,1.885,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,257.5,0
285,2001-02-20,2001-02-20,1.9142,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,256.3,0
286,2001-02-21,2001-02-21,1.9106,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,257.5,0
287,2001-02-22,2001-02-22,1.9062,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,258.9,0
288,2001-02-23,2001-02-23,1.9164,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,260.5,0
289,2001-02-26,2001-02-26,1.9183,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,263.2,0
290,2001-02-27,2001-02-27,1.9099,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,268.3,0
291,2001-02-28,2001-02-28,1.9055,5.85,-0.00381031815621973,1.108267243451094,0.06501889999999999,0,266.7,0
292,2001-03-01,2001-03-01,1.9004,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,266.4,0
293,2001-03-02,2001-03-02,1.8896,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,263.1,0
294,2001-03-05,2001-03-05,1.9164,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,262.5,0
295,2001-03-06,2001-03-06,1.9342,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,261.9,0
296,2001-03-07,2001-03-07,1.9646,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,260.7,0
297,2001-03-08,2001-03-08,1.965,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,263.7,0
298,2001-03-09,2001-03-09,1.9666,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,269.8,0
299,2001-03-12,2001-03-12,1.9623,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,272.5,0
300,2001-03-13,2001-03-13,1.9877,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,269.3,0
301,2001-03-14,2001-03-14,2.0076,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,263.9,0
302,2001-03-15,2001-03-15,2.0227,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,262.1,0
303,2001-03-16,2001-03-16,2.0243,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,260.7,0
304,2001-03-19,2001-03-19,2.0064,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,260.6,0
305,2001-03-20,2001-03-20,2.0012,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,261.6,0
306,2001-03-21,2001-03-21,2.0259,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,262.0,0
307,2001-03-22,2001-03-22,2.0354,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,261.2,0
308,2001-03-23,2001-03-23,2.0149,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,262.9,0
309,2001-03-26,2001-03-26,2.004,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,262.2,0
310,2001-03-27,2001-03-27,2.0149,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,262.0,0
311,2001-03-28,2001-03-28,2.0259,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,260.2,0
312,2001-03-29,2001-03-29,2.0321,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,260.2,0
313,2001-03-30,2001-03-30,2.0488,5.55,-0.00381031815621973,1.0645518630412878,0.064587802,0,257.7,0
314,2001-04-02,2001-04-02,2.0713,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,256.0,0
315,2001-04-03,2001-04-03,2.0576,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,257.1,0
316,2001-04-04,2001-04-04,2.0437,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,259.5,0
317,2001-04-05,2001-04-05,2.0416,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,258.1,0
318,2001-04-06,2001-04-06,2.0169,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,258.8,0
319,2001-04-09,2001-04-09,2.021,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,259.0,0
320,2001-04-10,2001-04-10,2.0222,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,256.7,0
321,2001-04-11,2001-04-11,1.99,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,257.7,0
322,2001-04-12,2001-04-12,1.9677,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,259.3,0
323,2001-04-13,2001-04-13,1.9681,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,259.3,0
324,2001-04-16,2001-04-16,1.9589,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,259.3,0
325,2001-04-17,2001-04-17,1.9782,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,260.6,0
326,2001-04-18,2001-04-18,2.004,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,258.9,0
327,2001-04-19,2001-04-19,1.9666,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,263.1,0
328,2001-04-20,2001-04-20,1.9312,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,263.9,0
329,2001-04-23,2001-04-23,1.9759,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,262.6,0
330,2001-04-24,2001-04-24,1.9861,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,263.4,0
331,2001-04-25,2001-04-25,1.9822,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,263.5,0
332,2001-04-26,2001-04-26,1.9743,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,263.5,0
333,2001-04-27,2001-04-27,1.96,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,264.6,0
334,2001-04-30,2001-04-30,1.9623,5.06,0.0102187952841837,1.076457071234595,0.06782627199999999,0,263.2,0
335,2001-05-01,2001-05-01,1.9316,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,264.0,0
336,2001-05-02,2001-05-02,1.9183,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,264.0,0
337,2001-05-03,2001-05-03,1.9279,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,266.4,0
338,2001-05-04,2001-05-04,1.9272,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,266.6,0
339,2001-05-07,2001-05-07,1.9283,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,266.6,0
340,2001-05-08,2001-05-08,1.9298,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,265.2,0
341,2001-05-09,2001-05-09,1.915,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,267.9,0
342,2001-05-10,2001-05-10,1.9080000000000001,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,268.5,0
343,2001-05-11,2001-05-11,1.9205,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,269.1,0
344,2001-05-14,2001-05-14,1.9305,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,268.4,0
345,2001-05-15,2001-05-15,1.9257,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,266.6,0
346,2001-05-16,2001-05-16,1.9109,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,270.9,0
347,2001-05-17,2001-05-17,1.8965,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,274.0,0
348,2001-05-18,2001-05-18,1.9044,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,273.0,0
349,2001-05-21,2001-05-21,1.8904,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,291.3,0
350,2001-05-22,2001-05-22,1.9117,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,284.2,0
351,2001-05-23,2001-05-23,1.9275,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,283.2,0
352,2001-05-24,2001-05-24,1.9324,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,286.1,0
353,2001-05-25,2001-05-25,1.9257,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,276.3,0
354,2001-05-29,2001-05-29,1.9357,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,275.8,0
355,2001-05-30,2001-05-30,1.9493,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,271.0,0
356,2001-05-31,2001-05-31,1.9732,5.0,0.0102187952841837,1.0718508868624113,0.06893291900000001,0,267.5,0
357,2001-06-01,2001-06-01,1.9669999999999999,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,265.4,0
358,2001-06-04,2001-06-04,1.9755,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,266.5,0
359,2001-06-05,2001-06-05,1.9635,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,265.7,0
360,2001-06-06,2001-06-06,1.9451,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,265.5,0
361,2001-06-07,2001-06-07,1.9264,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,266.1,0
362,2001-06-08,2001-06-08,1.9073,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,267.0,0
363,2001-06-11,2001-06-11,1.9146,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,268.5,0
364,2001-06-12,2001-06-12,1.9095,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,269.9,0
365,2001-06-13,2001-06-13,1.8954,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,272.0,0
366,2001-06-14,2001-06-14,1.9008,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,272.4,0
367,2001-06-15,2001-06-15,1.9022,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,272.2,0
368,2001-06-18,2001-06-18,1.9091,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,272.0,0
369,2001-06-19,2001-06-19,1.9194,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,273.4,0
370,2001-06-20,2001-06-20,1.9298,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,271.5,0
371,2001-06-21,2001-06-21,1.9312,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,271.7,0
372,2001-06-22,2001-06-22,1.935,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,273.3,0
373,2001-06-25,2001-06-25,1.9391,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,272.9,0
374,2001-06-26,2001-06-26,1.9238,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,274.0,0
375,2001-06-27,2001-06-27,1.9312,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,274.8,0
376,2001-06-28,2001-06-28,1.9569,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,269.5,0
377,2001-06-29,2001-06-29,1.9608,5.0,0.0102187952841837,1.1168243953732913,0.069329935,0,270.6,0
378,2001-07-02,2001-07-02,1.9585,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,268.4,0
379,2001-07-03,2001-07-03,1.9372,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,268.5,0
380,2001-07-05,2001-07-05,1.9429,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,266.3,0
381,2001-07-06,2001-07-06,1.9673,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,265.1,0
382,2001-07-09,2001-07-09,1.9623,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,266.1,0
383,2001-07-10,2001-07-10,1.9585,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,267.5,0
384,2001-07-11,2001-07-11,1.9724,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,267.6,0
385,2001-07-12,2001-07-12,1.9809999999999999,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,266.3,0
386,2001-07-13,2001-07-13,1.9708,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,266.4,0
387,2001-07-16,2001-07-16,1.9685,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,268.3,0
388,2001-07-17,2001-07-17,1.9743,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,267.6,0
389,2001-07-18,2001-07-18,1.9448,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,268.6,0
390,2001-07-19,2001-07-19,1.9508,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,270.3,0
391,2001-07-20,2001-07-20,1.9782,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,269.7,0
392,2001-07-23,2001-07-23,1.9689,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,268.7,0
393,2001-07-24,2001-07-24,1.9685,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,268.8,0
394,2001-07-25,2001-07-25,1.9712,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,268.4,0
395,2001-07-26,2001-07-26,1.9716,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,267.5,0
396,2001-07-27,2001-07-27,1.9747,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,266.2,0
397,2001-07-30,2001-07-30,1.9775,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,266.3,0
398,2001-07-31,2001-07-31,1.9685,5.0,0.008291392323467,1.0891129862111548,0.068799095,0,265.9,0
399,2001-08-01,2001-08-01,1.9354,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,267.4,0
400,2001-08-02,2001-08-02,1.9268,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,267.0,0
401,2001-08-03,2001-08-03,1.932,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,267.9,0
402,2001-08-06,2001-08-06,1.9357,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,267.2,0
403,2001-08-07,2001-08-07,1.9399,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,266.5,0
404,2001-08-08,2001-08-08,1.9286,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,266.4,0
405,2001-08-09,2001-08-09,1.9596,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,270.0,0
406,2001-08-10,2001-08-10,1.9493,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,275.8,0
407,2001-08-13,2001-08-13,1.9327,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,275.6,0
408,2001-08-14,2001-08-14,1.9246,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,274.5,0
409,2001-08-15,2001-08-15,1.8983,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,275.4,0
410,2001-08-16,2001-08-16,1.8961,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,275.9,0
411,2001-08-17,2001-08-17,1.8678,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,277.5,0
412,2001-08-20,2001-08-20,1.8786,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,276.7,0
413,2001-08-21,2001-08-21,1.8879,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,276.3,0
414,2001-08-22,2001-08-22,1.865,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,275.9,0
415,2001-08-23,2001-08-23,1.8734,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,274.9,0
416,2001-08-24,2001-08-24,1.8829,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,272.8,0
417,2001-08-27,2001-08-27,1.8921,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,272.8,0
418,2001-08-28,2001-08-28,1.8896,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,271.1,0
419,2001-08-29,2001-08-29,1.8868,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,272.9,0
420,2001-08-30,2001-08-30,1.8762,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,272.3,0
421,2001-08-31,2001-08-31,1.895,5.0,0.008291392323467,0.9886931122208608,0.068807197,0,273.0,0
422,2001-09-04,2001-09-04,1.9186,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,272.3,0
423,2001-09-05,2001-09-05,1.9238,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,271.3,0
424,2001-09-06,2001-09-06,1.912,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,272.1,0
425,2001-09-07,2001-09-07,1.9234,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,273.6,0
426,2001-09-10,2001-09-10,1.9474,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,271.5,0
427,2001-09-12,2001-09-12,1.9376,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,279.0,0
428,2001-09-13,2001-09-13,1.9387,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,280.3,0
429,2001-09-14,2001-09-14,1.9395,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,285.8,0
430,2001-09-17,2001-09-17,1.9916,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,293.3,0
431,2001-09-18,2001-09-18,2.0186,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,289.4,0
432,2001-09-19,2001-09-19,2.0288,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,288.1,0
433,2001-09-20,2001-09-20,2.0325,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,288.5,0
434,2001-09-21,2001-09-21,2.0657,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,292.5,0
435,2001-09-24,2001-09-24,2.0408,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,288.2,0
436,2001-09-25,2001-09-25,2.0247,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,288.0,0
437,2001-09-26,2001-09-26,2.0446,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,291.5,0
438,2001-09-27,2001-09-27,2.0551,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,289.8,0
439,2001-09-28,2001-09-28,2.0218,4.78,0.008291392323467,1.0940885174868455,0.068411678,0,293.1,0
440,2001-10-01,2001-10-01,2.0313,4.52,0.0120309678869756,0.9370605087247148,0.071932982,0,290.6,0
441,2001-10-02,2001-10-02,2.019,4.52,0.0120309678869756,0.9370605087247148,0.071932982,0,291.7,0
442,2001-10-03,2001-10-03,2.0117,4.52,0.0120309678869756,0.9370605087247148,0.071932982,0,290.1,0
443,2001-10-04,2001-10-04,2.0101,4.52,0.0120309678869756,0.9370605087247148,0.071932982,0,290.4,0
444,2001-10-05,2001-10-05,1.9763,4.52,0.0120309678869756,0.9370605087247148,0.071932982,0,291.2,0
